,Candidate Deidentified ID,Education College Deidentified ID,Education Degree Name,Education Degree Type,Education Major,Education Start Date,Education End Date
55,812,44.0,Bachelor's Degree,None,Mathematics,,
56,4,45.0,Certified Scrum Master,None,,,
57,4,46.0,Post-Graduate Certificate,None,Data Warehouse Development,,
58,4,47.0,Post Graduate Certificate in Business Intelligence,None,,,
59,4,48.0,Masters Degree,None,"applied science, Oil & Gas",,
60,4,48.0,Masters Degree,None,"Applied Science, Oil & Gas",2015-05,2017-12
61,811,49.0,Bachelors of Computer Applications,None,,,
62,810,50.0,Masters Degree,None,"Engineering, Computer and Electrical Engineering",2020-09,2022-06
63,810,51.0,Bachelor of Technology,None,Electrical and Electronics Engineering,2015-07,2019-05
64,809,52.0,Lean Six Sigma Green Belt,None,,,
65,809,53.0,Basic MOST Certification,None,,,
66,809,21.0,Bachelor of Engineering,Bachelor,Industrial Engineering,2016-09,2021-06
67,808,54.0,,None,Operations Management,notKnown,2022-07-31
68,808,25.0,Bachelor of Engineering,Bachelor,Electronics & Telecommunications,,
69,807,55.0,Diploma,None,Data Analytics,,
70,806,56.0,Bachelor,None,"Law, Law",,
71,806,57.0,Master's,Master,International Maritime Law,,
72,805,58.0,Bachelor of Engineering,Bachelor,Computer Science,2009-07,2013-05
73,805,59.0,Postgraduate Diploma in Management,None,,2016-06,2018-03
74,804,60.0,Bachelor of Technology,None,Computer Science & Engineering,2016,2020
75,804,61.0,Post-Graduate Diploma,None,Business Analytics,2022,2023
76,803,9.0,Post-Graduate Diploma,None,Artificial Intelligence & Machine Learning,2022-09,2024-04
77,803,62.0,,None,,notKnown,2023-10
78,803,63.0,Bachelor of Technology,None,Information Technology,2017-08,2021-05
79,802,64.0,Bachelor of Engineering,Bachelor,Information Technology,2014-08,2018-05
80,802,65.0,Post-Graduate Diploma,None,Data Analytics,2021-05,2022-08
81,801,,,,,,
82,800,66.0,Master of Business,None,,2023-05,2024-05
83,799,,,,,,
84,798,67.0,Bachelors Degree,None,Engineering,,
85,797,68.0,Google Project Management Career Certificate,None,,,
86,797,69.0,Certified Scrum Master,None,,,
87,797,70.0,Bachelors Degree,None,Electronics and Communication Engineering,,
88,797,39.0,Masters Degree,None,"Business, Writing and Editing Course",,
89,796,71.0,Master's Degree,None,Electrical and Computer Engineering,,
90,796,72.0,Bachelor's Degree,None,Electronics and Communications Engineering,,
91,795,73.0,Master of Science,Master,Information Technology,2008,2013
92,795,39.0,Business Intelligence certificate,None,,,
93,794,57.0,Master of Science,Master,Business,2022-09,2023-10
94,794,74.0,Bachelor of Science,Bachelor,Business Administration,2013-08,2017-07
95,794,75.0,Diploma,None,Business Management,,
96,793,76.0,Bachelor of Technology,None,Computer Science and Engineering,,
97,792,77.0,Bachelor of Technology,None,,2012,2015
98,791,,,,,,
99,790,65.0,Post-Graduate Diploma,None,,2020-09,2022-04
100,790,78.0,Bachelors Degree,None,Computer Engineering,2013-06,2018-06
101,789,79.0,Bachelor of Technology,None,Computer Science,,
102,788,80.0,Bachelor of Technology,None,Computer Science,,
103,787,9.0,PG Diploma,None,Wireless Networking,,
104,787,81.0,Bachelor of Technology,None,Electronics and Communication Engineering,,
105,71,82.0,Bachelor of Engineering - Computer Science,None,,,
106,786,83.0,Master of Business Administration,Master,Business Administration,,
107,786,84.0,Bachelor of Computer Sciences,None,Information Technology,,
108,785,,,,,,
109,784,85.0,Post-Graduate Certificate,None,Research Analytics,,
110,3,86.0,Graduate Certificate,None,,2020-09,2021-04
111,3,8.0,Graduate Certificate,None,,2022-09,2023-03
112,3,8.0,Graduate Certificate,None,,2022-01,2022-07
113,3,87.0,Diploma,None,Public Health,2016-09,2020-10
114,783,88.0,Certified Data Analyst,None,,,
115,783,89.0,B.A (Programme),None,,2016-08,2019-10
116,782,90.0,Master of Data,None,Science,,
117,781,91.0,Bachelor of Engineering,Bachelor,Computer Science,2011-06,2015-06
118,781,36.0,Masters Degree,None,"Electronic Business Technology, Data science",2019-09,2021-09
119,780,8.0,Bachelor of Engineering,Bachelor,Computer Engineering,2019-09,2024-04
120,779,92.0,Bachelor of Engineering,Bachelor,Electronics & Communication,,
121,778,,,,,,
122,777,93.0,Bachelor's in Business Administration,None,,,
123,776,94.0,Bachelor of Informatics,None,,2009-04,2013-06
124,776,95.0,Advanced Diploma,None,Cloud Computing for Big Data,2016-01,2017-08
125,775,8.0,Masters Degree,None,Marketing,2020,2021
126,775,96.0,Bachelor of Science,Bachelor,Advertising Management,2016,2019
127,774,44.0,Bachelor of Mathematics,None,"Combinatorics & Optimization, Pure Math",,
128,773,8.0,Bachelor of Commerce,Bachelor,,2017-09,2022-01
129,772,97.0,Master of Science,Master,Business,,
130,772,90.0,Bachelor of Science,Bachelor,Electrical Engineering,,
131,771,,,,,,
132,770,71.0,Master Of Applied Computing,None,Computing Science,2022-01,2023-08
133,769,8.0,Bachelor of Science,Bachelor,Data Science,2019,2023
134,769,30.0,Bachelor of Science,Bachelor,Electronics Engineering,2016,2018
135,768,,,,,,
136,767,98.0,Bachelor of Engineering,Bachelor,Chemical Engineering,,
137,766,99.0,Bachelor of Computer Science,None,,,
138,765,100.0,Bachelor of Engineering,Bachelor,,2019-09,2024-06
139,764,,,,,,
140,763,101.0,Securities Advisor Certification,None,,,
141,763,44.0,Certificate,None,Technical Writing,,
142,763,102.0,Bachelor of Science,Bachelor,Information Science,,
143,762,103.0,Bachelor of Management,None,,,
144,761,104.0,Bachelors Degree,None,Economics,,
145,760,105.0,Project Management,None,,2019-09,2020-04
146,759,106.0,Bachelor of Management,None,General Management,,
147,758,107.0,Bachelors Degree,None,Computer Science Engineering,,
148,758,28.0,Post-Graduate Diploma,None,Artificial Intelligence,,
149,758,28.0,Post-Graduate Diploma,None,"Big data, analytics",,
150,757,108.0,Bachelor of Technology,None,Computer Science and Engineering,2018,2022
151,756,4.0,Master of Science,Master,,,
152,756,70.0,Bachelor of Engineering,Bachelor,Electronics and Communication,,
153,755,109.0,Diploma,None,,2011-08,2012-04
154,755,85.0,Computer System Technician Networking,None,,2023-09,2024-04
155,754,110.0,M.Sc. (Ed.),None,,,
156,754,98.0,Bachelor of Science,Bachelor,Health Education,,
157,753,111.0,Certificate,None,Proficiency In Management,,
158,753,112.0,B.Sc,Bachelor,Sociology,,
159,753,113.0,Certificate,None,,,
160,752,114.0,Master of Business Administration,Master,Marketing,2013-03,2015-04
161,751,115.0,Master of Science,Master,Statistics,,
162,751,18.0,Bachelor of Science,Bachelor,Statistics and Art History,,
163,750,21.0,Project Management,None,,,
164,749,39.0,,None,,notKnown,2024-03
165,749,116.0,Bachelor of Science,Bachelor,COMPUTER SCIENCE,2012-09,2016-09
166,749,116.0,Master of Science,Master,INDUSTRIAL ENGINEERING,2016-09,2018-09
167,748,117.0,Post-Graduate Degree,None,,2022-08,2023-08
168,748,32.0,Post-Graduate Degree,None,Analytics,2022-01,2022-08
169,748,118.0,Master of Science,Master,Industrial Engineering,2017-09,2019-08
170,748,119.0,Bachelor of Science,Bachelor,Industrial Engineering,2011-01,2015-09
171,747,114.0,Bachelors Degree,None,Commerce,2008-06,2011-08
172,747,120.0,Post-Graduate Degree,None,Business,2021-09,2023-08
173,746,121.0,Bachelors Degree,None,computer and information sciences,,
174,746,120.0,Graduate Certificate in Business Insights,None,,,
175,745,,,,,,
176,744,122.0,Scholarship,None,,,
177,744,44.0,Bachelors Degree,None,"Environmental Studies, Environment & Business, Economics",2018-09,2022-06
178,744,123.0,Master of Science,Master,"Management, Business",2022-09,2024-06
179,743,123.0,Master of Financial Economics,None,,2021-09,2023-06
180,743,123.0,Bachelors Degree,None,Management and Organizational Studies,2017-09,2020-08
181,743,124.0,Certification of GEM Trailblaze Summer Program,None,,2018-06,2018-07
182,742,10.0,Bachelor of Technology,None,,,
183,741,9.0,Post-Graduate Diploma,None,Artificial Intelligence,2022-01,2023-08
184,741,125.0,Bachelor of Technology,None,,2013-07,2017-03
185,740,,,,,,
186,739,126.0,Bachelor of Engineering,Bachelor,,2011-08,2015-05
187,739,32.0,Post-Graduate Certificate,None,Project Management,2023-09,2024-04
188,739,127.0,Master of Science,Master,Information Management,2017-08,2019-05
189,738,10.0,Bachelor of Technology,None,Computer Science Engineering,2013,2017
190,737,128.0,Post-Graduate Certificate,None,Business Analysis,2021-05,2021-12
191,736,129.0,Applied Business Intelligence Certificate,None,,2023-04,2023-07
192,735,130.0,Bachelor of Engineering,Bachelor,e-Logistics and Technology Management,2015-09,2017-07
193,735,131.0,AS Degree,None,Airport Operations and Aviation Logistics,2013-09,2015-07
194,734,25.0,Bachelor of Engineering,Bachelor,Chemical,2012,2016
195,734,78.0,Masters Degree,None,"Management Studies, Marketing",2017,2019
196,733,70.0,Bachelor of Technology- Information Technology,None,,2005,2009
197,732,,,,,,
198,731,132.0,Bachelor of Technology,None,Computer Science and Engineering,2015-07,2019-05
199,731,59.0,Master of Business Administration,Master,"Business Analytics, Marketing",2021-07,2023-04
200,731,39.0,MTF Management,None,Technology and Finance,,
201,730,18.0,Enterprise Architect,None,,,
202,730,133.0,Bachelors Degree,None,Industrial Engineering,,
203,730,134.0,Master of Business Administration,Master,,,
204,730,133.0,Master of Computing,None,,,
205,730,18.0,Certificate in English,None,,,
206,729,135.0,Bachelor of Computer Sciences,None,,2015-05,2018-04
207,728,136.0,Bachelor of Economics,Bachelor,,2015-09,2020-05
208,728,71.0,Masters Degree,None,Applied Economics and Policy,2020-09,2021-12
209,727,137.0,B.Tech,None,,,
210,726,138.0,Bachelor of Arts / BA,None,,,
211,726,8.0,Master of Business Administration,Master,,2020-09,2022-08
212,726,139.0,MS,Master,,,
213,725,140.0,Bachelor of Science,Bachelor,Computer Science & Engineering,1990-03,2000-04
214,725,141.0,Master of Science,Master,Computer Science,,
215,725,141.0,MSc,Master,Computer Science,1950-04,2010-04
216,724,28.0,Post Graduate Certification,None,Artificial Intelligence,2023-09,2024-04
217,724,142.0,Bachelor of Technology,None,Computer Science,2016-08,2020-07
218,724,28.0,Post Graduate Certification,None,"Big Data, Analytics",2022-09,2023-04
219,723,143.0,Bachelors Degree,None,,,
220,722,8.0,Bachelor of Business Administration,Bachelor,,2017-09,2021-05
221,721,144.0,Bachelor of Engineering,Bachelor,Information Technology,,
222,721,9.0,Post-Graduate Diploma,None,Artificial Intelligence and Machine Learning,,
223,720,145.0,Bachelor of Computer Applications,None,,2014-04,2017-05
224,719,146.0,Post-Graduate Diploma,None,Business,,
225,718,147.0,Master of Management,Master,Analytics,2023-07,2024-08
226,718,148.0,Bachelor of Science,Bachelor,"Civil Engineering, Entrepreneurship",2018-09,2022-09
227,717,,,,,,
228,716,149.0,Bachelor of Commerce,Bachelor,,2002-06,2005-04
229,715,28.0,Post-Graduate Diploma,None,Big Data,2023,2024
230,715,150.0,Bachelor of Engineering,Bachelor,COMPUTER ENGINEERING,2017,2021
231,714,151.0,Master of Business Administration,Master,Human Resources Management,,
232,714,10.0,Bachelor of Technology,None,Electrical and Electronics Engineering,,
233,77,152.0,Bachelor of Pharmacy,Bachelor,,,
234,713,153.0,Bachelors Degree,None,"Mathematics and Computing, Computer Science",2008-08,2013-06
235,712,,,,,,
236,711,154.0,Bachelor of Technology,None,,2012,2016
237,711,155.0,Master of Business Administration,Master,,2017,2019
238,710,,,,,,
239,709,,,,,,
240,708,156.0,Digital Analytics Certificate,None,,,
241,708,36.0,Bachelor of Commerce,Bachelor,"Finance, Mathematics",2013,2017
242,707,157.0,Bachelors Degree,None,Health Sciences,2016-09,2020-05
243,707,147.0,Master of Management,Master,Analytics,2023-07,2024-08
244,706,158.0,Masters Degree,None,Computer and Systems Engineering,,
245,706,159.0,Bachelors Degree,None,English Language,2010,2013
246,705,160.0,Bachelor of Science,Bachelor,"Business Administration, Accounting",,
247,705,161.0,Graduate Certificate,None,Business Analytics,,
248,704,162.0,Bachelor of Science,Bachelor,,,
249,703,18.0,Bachelors Degree,None,"Science, Statistics, Mathematics, Music, History and Culture",2014-09,2018-11
250,702,163.0,Bachelor of Engineering,Bachelor,Information Technology,2016-08,2020-09
251,702,164.0,Master of Science,Master,,2021-09,2023-05
252,701,165.0,Bachelor of Engineering,Bachelor,engineering principles,2016-08,2020-06
253,701,41.0,Master's degree,None,,,
254,701,41.0,Master of Science,Master,"Applied Modelling, Big Data, Analytics",2023-01,2024-04
255,700,149.0,Bachelor of Engineering,Bachelor,IT,,
256,699,120.0,Graduate Certificate,None,Business,2022-01,2023-08
257,699,114.0,Bachelors Degree,None,Management Studies,2017-06,2020-07
258,699,166.0,,None,,2015-07,2017-06
259,698,167.0,Bachelor of Technology,None,Electrical Engineering,2013-07,2017-05
260,698,168.0,Master of Business Administration,Master,,2022-09,2024-01
261,697,169.0,Bachelor of Engineering,Bachelor,Information Technology,,
262,696,51.0,Bachelor of Technology,None,Chemical Engineering,2013,2017
263,695,18.0,Bachelor of Science,Bachelor,Statistics and Economics,2018-09,2022-06
264,694,39.0,,None,,notKnown,2022-08
265,694,32.0,Graduate Certificate,None,,2022-09,2023-08
266,694,32.0,Graduate Certificate,None,"EDUCATION, Health Informatics",2023-09,2023-12
267,694,170.0,Bachelor of Technology,None,Computer Science and Engineering,2015-06,2019-05
268,693,171.0,Bachelor of Science,Bachelor,Business Management,,
269,692,18.0,Bachelor of Science,Bachelor,"Applied Statistics, Computer Science, Mathematics",,
270,691,32.0,Graduate Certificate,None,Analytics,2023-05,2023-12
271,691,151.0,Bachelor of Engineering,Bachelor,Software,2018-09,2022-04
272,690,44.0,Bachelor of Mathematics,None,"Computational, Mathematics, Computing",,
273,48,89.0,Bachelor of Science,Bachelor,Statistics,,
274,689,172.0,Bachelor of Science,Bachelor,Economics and Finance,,
275,688,173.0,Bachelor,None,Accountancy,,
276,688,9.0,Certificate,None,Business Analytics,2023-05,Present
277,687,18.0,Bachelor of Science,Bachelor,"Statistics, Mathematics",2018-09,2022-06
278,687,18.0,Masters Degree,None,"Information, Human-centered Data Science",2022-09,2024-06
279,687,18.0,Scholarship,None,,,
280,686,174.0,Bachelors Degree,None,Engineering -Computer Science Engineering,2015-08,2019-05
281,685,104.0,Masters Degree,None,"Engineering, Manufacturing Engineering",2022-01,2023-12
282,685,175.0,Bachelor of Engineering,Bachelor,Mechanical Engineering,2017-08,2021-06
283,684,,,,,,
284,683,44.0,Certificate,None,Data Science,2022-09,2023-12
285,683,120.0,Diploma,None,Media Communications,2019-01,2022-01
286,682,18.0,Bachelor of Quantitative,None,"Finance, Data Analysis, Statistics, Finance",2017-09,2021-06
287,682,176.0,Master of Management,Master,"Analytics, Data Science, Machine Learning",2022-09,2023-12
288,681,108.0,Bachelor of Technology,None,Electronics & Communication,,
289,680,177.0,Postgraduate Diploma in Management,None,Business,,
290,680,78.0,Bachelor of Engineering,Bachelor,Information Technology,,
291,679,178.0,Bachelor of Technology,None,Computer Engineering,2018-07,2022-05
292,679,161.0,Post-Graduate Diploma,None,"Information Technology, Business Analysis",2022-09,2023-12
293,678,114.0,Bachelor of Engineering,Bachelor,Information Technology,,
294,677,179.0,MASTERS OF BUSINESS ADMINISTRATION (MBA),None,,,
295,677,180.0,Certified Associate,None,,,
296,677,181.0,BACHELOR,None,"SCIENCE, COMPUTER ENGINEERING",,
297,90,182.0,BACHELOR OF TECHNOLOGY,None,,,
298,676,164.0,Master of Computing,None,,,
299,676,183.0,Bachelor of Science,Bachelor,"Computer Engineering, Software",2006-09,2010-07
300,675,184.0,Bachelors Degree,None,Electronics and Communication Engineering,,
301,6,9.0,Post-Graduate Certificate,None,Artificial Intelligence and Machine Learning,2021-01,2022-08
302,6,185.0,Bachelor of Engineering,Bachelor,Computer Science,,
303,6,186.0,Bachelors Degree,None,Computer Science and Engineering,2016-08,2020-07
304,6,9.0,Post-Graduate Diploma,None,Artificial Intelligence And Machine Learning,,
305,6,9.0,Post-Graduate Diploma,None,Artificial Intelligence and Machine Learning,2021-01,2022-08
306,6,185.0,Bachelor of Engineering,Bachelor,Computer Science,2016-08,2020-08
307,674,38.0,Post-Graduate Diploma,None,,,
308,674,187.0,Bachelors Degree,None,"Technology, Computer, Science & Engineering",2011-07,2015-08
309,673,50.0,Master of Engineering,Master,Mechanical Engineering,2021,2022
310,672,170.0,Bachelor of Technology,None,,2016-06,2020-05
311,672,44.0,Masters Degree,None,Management Sciences,2022-09,2024-05
312,672,188.0,Extra Mile Award,None,,,
313,671,,,,,,
314,7,9.0,Post-Graduation Certificate,None,,2018,2020
315,7,189.0,Bachelor of Technology,None,,2012,2016
316,7,9.0,Quality Engineering Management,None,,2018,2020
317,670,190.0,NIIT,None,FINANCE,,
318,670,191.0,BACHELOR OF TECHNOLOGY,None,ELECTRONICS AND COMMUNICATION ENGINEERING,,
319,669,123.0,Master of Science,Master,Statistics,2021-09,2022-09
320,669,44.0,Bachelor of Honors,None,Mathematics,2017-09,2021-05
321,668,192.0,B.E,None,Mechatronics Engineering,,
322,667,193.0,BEng,Bachelor,Engineering,,
323,667,30.0,PG Certificate,None,Business Analytics,,
324,667,194.0,MSc,Master,Management,,
325,78,21.0,Bachelor of Science,Bachelor,"Applied Mathematics & Economics, Financial Mathematics",2013-09,2016-05
326,666,195.0,Bachelor of Engineering,Bachelor,Biotechnology,2010-08,2011-07
327,666,196.0,MSc,Master,Forensic Engineering,,
328,666,196.0,PhD,None,Defence and Security,,
329,665,104.0,Bachelor of Science,Bachelor,Mathematics and Statistics,2021-09,2024-04
330,665,104.0,Bachelor of Commerce,Bachelor,,2017-09,2021-04
331,664,197.0,Pre-Health Certificate,None,,2011-09,2012-04
332,663,70.0,Bachelor of Technology- Information Technology,None,,,
333,54,78.0,Bachelor of Management Studies - Finance,None,,2016-06,2019-05
334,54,30.0,Post-Graduate Diploma,None,Business Analytics,2022-05,2022-12
335,662,198.0,Bachelor of Computer Sciences,None,,2016-06,2020-05
336,661,199.0,Bachelor of Electrical Engineering,None,,,
337,661,200.0,Master of Science,Master,Manufacturing Engineering & Management,,
338,660,201.0,Bachelor of Technology,None,Education,,
339,659,147.0,GMAT,None,,2021-08,2023-05
340,659,18.0,Certificate in Consumer Insights,None,,2024-01,2024-04
341,659,202.0,Bachelor of Engineering,Bachelor,Computer Science,2009-08,2013-06
342,659,2.0,Master of Business Administration,Master,"International Business, Marketing",2013-08,2015-05
343,95,,,,,,
344,658,18.0,Bachelor of Science,Bachelor,"Statistics, Economics, Mathematics",2018-09,2022-05
345,658,8.0,Master of Business,None,Analytics,2022-05,2023-05
346,50,104.0,Bachelor of Science,Bachelor,Mathematics and Statistics,2016-09,2020-04
347,50,104.0,Master of Science,Master,,2020-09,2022-02
348,657,104.0,Bachelor of Arts,Bachelor,Sociology,2009,2013
349,657,104.0,Diploma,None,Human Resource Management,2010,2013
350,656,,,,,,
351,655,,,,,,
352,654,203.0,Bachelor of Engineering,Bachelor,,,
353,653,204.0,Bachelor of Industrial Engineering,None,,2007-01,2012-02
354,653,197.0,Graduate Certificate of Business Analysis,None,"Design, Management",2023-09,2024-06
355,653,197.0,Graduate Certificate of Analytics,None,,2022-09,2023-06
356,652,120.0,Ontario Graduate Certificate,None,,2022-09,2024-04
357,652,170.0,Bachelor of Technology,None,Computer Science and Engineering,2015-06,2019-05
358,651,150.0,Master of Computer Applications,Master,Compiler Design,,
359,650,71.0,Bachelor of Commerce,Bachelor,Business Administration,2019-01,2022-12
360,649,205.0,Bachelors Degree,None,Computer Science,,
361,649,206.0,Post-Graduate Degree,None,Data Analysis,,
362,648,207.0,Master of Data,None,Analytics & Artificial Intelligence,2023-09,2024-08
363,648,208.0,Bachelor of Technology,None,Computer Science & Engineering,2015-06,2019-05
364,647,209.0,Post-Graduate Diploma,None,"Big Data, Analytics",2013-09,2017-05
365,646,86.0,PGMP Project Management,None,,2023-05,2023-12
366,646,70.0,Bachelor of Civil Engineering,None,,2012-08,2016-05
367,645,210.0,MBA,Master,,,
368,645,211.0,BSc,Bachelor,Mechanical Engineering,,
369,25,212.0,Certified Microsoft Power BI and SQL Developer,None,clients and management,,
370,644,213.0,Bachelor of Business Management,None,,,
371,644,214.0,Advanced Diploma,None,Data Science,,
372,643,114.0,Bachelor of Engineering,Bachelor,Information Technology,,
373,642,174.0,Bachelor of Engineering,Bachelor,Artificial Intelligence / Data Science,2018-08,2022-07
374,642,41.0,Master of Management,Master,Finance / Economics,2023-01,2024-04
375,641,120.0,PGCert,None,Research Analyst Program,,
376,640,44.0,Diploma,None,French Language,2023-09,Present
377,640,44.0,Bachelors Degree,None,"Arts, Economics & Finance",,
378,639,201.0,Bachelors Degree,None,Information Technology,2014-07,2018-05
379,638,215.0,Bachelor of Technology - Computer Science,None,,2013-09,2017-05
380,637,216.0,Bachelors Degree,None,Computer Science and Engineering,,
381,636,217.0,Bachelors Degree,None,Computer Science and Engineering,2015-08,2019-06
382,636,161.0,Post-Graduate Diploma,None,Big Data Solution Architecture,2022-09,2023-05
383,636,218.0,Certified Azure Data Engineer Associate,None,,,
384,636,219.0,Post-Graduate Diploma,None,,2023-05,2023-12
385,635,220.0,Bachelor of Technology,None,Mechanical Engineering,,
386,635,9.0,Post Graduate Certificate Program,None,,,
387,634,161.0,Grad in Content Management,None,,2019-05,2020-09
388,634,221.0,Bachelors Degree,None,Computer Applications,2015-06,2018-04
389,633,65.0,Post-Graduate Diploma,None,Business,2022-08,2024-04
390,633,222.0,Bachelor of Engineering,Bachelor,Information Technology,2012-08,2021-03
391,632,149.0,Bachelors Degree,None,,2010,2014
392,632,223.0,Masters Degree,None,,2014,2016
393,631,224.0,Bachelor's degree,None,computer science,,
394,630,225.0,Bachelors,None,,,
395,630,9.0,Post Graduate Diploma,None,"Big Data, Analytics",,
396,629,226.0,,None,Endorsed - Business,2022-01,2022-12
397,629,163.0,Bachelors Degree,None,Information Technology,2015-08,2019-05
398,628,32.0,Post Graduate Certificate in Data Analytics,None,,,
399,628,32.0,Post Graduate Certificate in Information Systems Business Analysis,None,Informatics,,
400,628,227.0,Bachelors Degree,None,Physiotherapy,,
401,627,228.0,Diploma,None,Business Management,,
402,627,229.0,Google Data Analytics Certificate,None,,,
403,627,230.0,Bachelor of Engineering,Bachelor,"EDUCATION, Civil Engineering",,
404,627,229.0,Google Analytics Certificate,None,,,
405,626,197.0,Computer Systems Technician,None,,2018,2021
406,626,104.0,Bachelor of Commerce,Bachelor,,2011,2015
407,625,231.0,Master of Computing,None,,,
408,624,89.0,Bachelor of Science,Bachelor,Mathematics,2018-07,2021-05
409,624,30.0,Post-Graduate Diploma,None,Business Analytics,2022-09,2023-04
410,623,142.0,Bachelor of Engineering,Bachelor,Computer Science,2016-08,2020-07
411,73,232.0,Post-Graduate Diploma,None,Machine Learning,,
412,73,161.0,Graduate Certificate in Business Analytics,None,,,
413,73,89.0,Post-Graduate Diploma,None,Machine Learning and Artificial Intelligence,2016-07,2019-05
414,73,89.0,Bachelor of Science,Bachelor,Statistics,,
415,73,233.0,Post-Graduate Diploma,None,Business Analytics,2020-08,2022-03
416,622,71.0,Bachelor,None,"Psychology, Computer Science",,
417,622,226.0,Advanced Business Analysis Certificate,None,,,
418,621,234.0,List Certificate,None,,,
419,621,235.0,Bachelor of Engineering,Bachelor,Electronics & Communication,,
420,620,,,,,,
421,619,236.0,Diploma,None,Computer Science,,
422,619,237.0,Post-Graduate Diploma,None,Business,,
423,618,,,,,,
424,617,163.0,Bachelor of Engineering,Bachelor,Computer Engineering,2016-08,2020-08
425,616,114.0,Bachelor of Informatics,None,IT,2017-07,2020-08
426,615,238.0,Bachelor of Informatics,None,,,
427,615,39.0,Scrum Certification,None,Agile Scrum Training,,
428,615,239.0,Master of Computing,None,,,
429,614,240.0,Bachelor of Business Administration,Bachelor,,2011-06,2014-04
430,613,241.0,Bachelor,None,Industrial Engineering,,
431,613,32.0,Postgraduate Certificate in Business Analytics,None,Relevant course,,
432,612,41.0,Master of Science,Master,,2022,2023
433,612,178.0,Bachelor of Technology / B. Tech,None,Information Technology,2018,2022
434,611,44.0,Bachelor of Arts,Bachelor,"Economics, Management",,
435,610,178.0,Bachelor of Technology,None,Computer Engineering,2017-07,2021-05
436,610,71.0,Master of Applied Computing,None,,2022-01,2023-05
437,609,242.0,Masters Degree,None,"Advanced, Analytics, Data Science",2020-09,2021-12
438,608,55.0,Bachelor of Technology,None,Computer Science and Engineering,,
439,607,243.0,Bachelor of Technology,None,EDUCATION,,
